2026-08-05 11:02:17 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (30s elapsed)
2026-08-05 11:02:32 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (45s elapsed)
2026-08-05 11:02:32 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (45s elapsed)
2026-08-05 11:02:48 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (61s elapsed)
2026-08-05 11:02:48 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (61s elapsed)
2026-08-05 11:03:03 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (76s elapsed)
2026-08-05 11:03:03 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (76s elapsed)
2026-08-05 11:03:18 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (91s elapsed)
2026-08-05 11:03:19 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (91s elapsed)
2026-08-05 11:03:33 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (106s elapsed)
2026-08-05 11:03:34 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (107s elapsed)
2026-08-05 11:03:49 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (122s elapsed)
2026-08-05 11:03:49 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (122s elapsed)
2026-08-05 11:04:04 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (137s elapsed)
2026-08-05 11:04:04 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (137s elapsed)
2026-08-05 11:04:19 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (152s elapsed)
2026-08-05 11:04:20 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (152s elapsed)
2026-08-05 11:04:35 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (168s elapsed)
2026-08-05 11:04:35 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (168s elapsed)
2026-08-05 11:04:50 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (183s elapsed)
2026-08-05 11:04:50 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (183s elapsed)
2026-08-05 11:05:05 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (198s elapsed)
2026-08-05 11:05:05 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (198s elapsed)
2026-08-05 11:05:21 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (214s elapsed)
2026-08-05 11:05:21 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (214s elapsed)
2026-08-05 11:05:36 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (229s elapsed)
2026-08-05 11:05:36 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (229s elapsed)
2026-08-05 11:05:51 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (244s elapsed)
2026-08-05 11:05:51 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (244s elapsed)
2026-08-05 11:06:06 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (259s elapsed)
2026-08-05 11:06:07 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (260s elapsed)
2026-08-05 11:06:22 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (275s elapsed)
2026-08-05 11:06:22 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (275s elapsed)
2026-08-05 11:06:37 INFO     services.rds: [WAIT]      RDS instance 'k' deletion ... (290s elapsed)
2026-08-05 11:06:37 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (290s elapsed)
2026-08-05 11:06:52 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (305s elapsed)
2026-08-05 11:07:08 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (321s elapsed)
2026-08-05 11:07:23 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (336s elapsed)
2026-08-05 11:07:38 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (351s elapsed)
2026-08-05 11:07:53 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (366s elapsed)
2026-08-05 11:08:08 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (381s elapsed)
2026-08-05 11:08:24 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (397s elapsed)
2026-08-05 11:08:39 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (412s elapsed)
2026-08-05 11:08:54 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (427s elapsed)
2026-08-05 11:09:09 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (442s elapsed)
2026-08-05 11:09:25 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (458s elapsed)
2026-08-05 11:09:40 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (473s elapsed)
2026-08-05 11:09:55 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (488s elapsed)
2026-08-05 11:10:11 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (504s elapsed)
2026-08-05 11:10:26 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (519s elapsed)
2026-08-05 11:10:41 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (534s elapsed)
2026-08-05 11:10:57 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (550s elapsed)
2026-08-05 11:11:12 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (565s elapsed)
2026-08-05 11:11:27 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (580s elapsed)
2026-08-05 11:11:43 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (596s elapsed)
2026-08-05 11:11:58 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (611s elapsed)
2026-08-05 11:12:13 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (626s elapsed)
2026-08-05 11:12:29 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (642s elapsed)
2026-08-05 11:12:44 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (657s elapsed)
2026-08-05 11:13:00 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (673s elapsed)
2026-08-05 11:13:15 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (688s elapsed)
2026-08-05 11:13:30 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (703s elapsed)
2026-08-05 11:13:46 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (719s elapsed)
2026-08-05 11:14:01 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (734s elapsed)
2026-08-05 11:14:16 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (749s elapsed)
2026-08-05 11:14:31 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (764s elapsed)
2026-08-05 11:14:47 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (780s elapsed)
2026-08-05 11:15:02 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (795s elapsed)
2026-08-05 11:15:17 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (810s elapsed)
2026-08-05 11:15:33 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (826s elapsed)
2026-08-05 11:15:48 INFO     services.rds: [WAIT]      RDS instance 'database-1-instance-1' deletion ... (841s elapsed)
2026-08-05 11:16:03 INFO     services.rds: [CLEANUP]   Deleted DB cluster database-1
2026-08-05 11:16:03 INFO     services.rds: [WAIT]      Waiting for DB cluster deletion: database-1
2026-08-05 11:16:03 INFO     services.rds: [WAIT]      RDS cluster 'database-1' deletion ... (0s elapsed)
2026-08-05 11:16:19 INFO     services.rds: [WAIT]      RDS cluster 'database-1' deletion ... (15s elapsed)
2026-08-05 11:16:34 INFO     services.rds: [WAIT]      RDS cluster 'database-1' deletion ... (30s elapsed)
2026-08-05 11:16:49 INFO     services.rds: [WAIT]      RDS cluster 'database-1' deletion ... (45s elapsed)
2026-08-05 11:17:04 INFO     orchestrator: Cleaning up service: s3
2026-08-05 11:17:04 INFO     services.s3: [CLEANUP]   No S3 buckets to delete
2026-08-05 11:17:04 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-05 11:17:04 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-05 11:17:04 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-05 11:17:04 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-05 11:17:04 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'eks' raised: Service 'eks' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'elasticbeanstalk' raised: Service 'elasticbeanstalk' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 ERROR    orchestrator: [ERROR]     Verification for 'iam' raised: Service 'iam' is a placeholder and has not been implemented yet.
2026-08-05 11:17:04 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-05 11:17:04 INFO     services.rds: [VERIFY]    RDS clean
2026-08-05 11:17:05 INFO     services.s3: [VERIFY]    S3 clean
2026-08-05 11:17:05 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-05 11:17:05 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-05 11:17:06 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-05 11:17:06 INFO     orchestrator: [VERIFY]    Verification pass 1/5 found remaining resources in ['kms', 'application_autoscaling', 'eks', 'elb', 'elasticbeanstalk', 'autoscaling', 'lambda', 'apigateway', 'ecr', 'iam']; retrying in 15s
2026-08-05 11:17:21 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-05 11:17:21 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-05 11:17:21 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-05 11:17:21 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-05 11:17:21 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-05 11:17:21 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'eks' raised: Service 'eks' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'iam' raised: Service 'iam' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'elasticbeanstalk' raised: Service 'elasticbeanstalk' is a placeholder and has not been implemented yet.
2026-08-05 11:17:21 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-05 11:17:22 INFO     services.rds: [VERIFY]    RDS clean
2026-08-05 11:17:22 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-05 11:17:22 INFO     services.s3: [VERIFY]    S3 clean
2026-08-05 11:17:23 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-05 11:17:23 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-05 11:17:24 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-05 11:17:24 INFO     orchestrator: [VERIFY]    Verification pass 2/5 found remaining resources in ['apigateway', 'elb', 'ecr', 'eks', 'iam', 'kms', 'application_autoscaling', 'autoscaling', 'elasticbeanstalk', 'lambda']; retrying in 15s
2026-08-05 11:17:39 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-05 11:17:39 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-05 11:17:39 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-05 11:17:39 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-05 11:17:39 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'elasticbeanstalk' raised: Service 'elasticbeanstalk' is a placeholder and has not been implemented yet.
2026-08-05 11:17:39 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
